"owner","repo","fetch_date","latest_day","views_count","views_uniques","clones_count","clones_uniques","status","error"
"asgr","celestial","2026-08-03","2026-07-31",0,0,0,0,"ok",""
"asgr","Highlander","2026-08-03","2026-07-31",0,0,0,0,"ok",""
"asgr","hyper.fit","2026-08-03","2026-07-31",0,0,0,0,"ok",""
"asgr","magicaxis","2026-08-03","2026-07-31",0,0,0,0,"ok",""
"asgr","ParmOff","2026-08-03","2026-07-31",0,0,0,0,"ok",""
"asgr","ProFound","2026-08-03","2026-07-31",5,1,0,0,"ok",""
"asgr","ProFuse","2026-08-03","2026-07-31",0,0,0,0,"ok",""
"asgr","ProGeny","2026-08-03","2026-07-31",1,1,0,0,"ok",""
"asgr","ProPane","2026-08-03","2026-08-01",0,0,0,0,"ok",""
"asgr","ProSpect","2026-08-03","2026-08-01",3,3,2,2,"ok",""
"asgr","ProSpectData","2026-08-03","2026-08-01",0,0,1,1,"ok",""
"asgr","ProUtils","2026-08-03","2026-07-31",0,0,0,0,"ok",""
"asgr","Rfits","2026-08-03","2026-07-31",0,0,0,0,"ok",""
"asgr","Rwcs","2026-08-03","2026-07-31",0,0,0,0,"ok",""
"asgr","sphereplot","2026-08-03","2026-07-31",0,0,0,0,"ok",""
"ICRAR","ProFit","2026-08-03","2026-07-31",1,1,0,0,"ok",""
